Timestamp;p227;p235;PUMP_1
2019-02-14 21:45:00;108,47;110,14;44,03
2019-02-14 21:50:00;111,03;112,1;44,02
2019-02-14 21:55:00;114,16;113,37;43,99
2019-02-14 22:00:00;106,43;108,72;44,03
2019-02-14 22:05:00;107,76;108,06;44,03
2019-02-14 22:10:00;107,85;110,55;44,03
2019-02-14 22:15:00;98,75;100,97;44,07
2019-02-14 22:20:00;105,94;107,14;44,03
2019-02-14 22:25:00;108,15;111,43;44,02
2019-02-14 22:30:00;101,4;101,25;44,06
2019-02-14 22:35:00;103,77;106,18;44,04
2019-02-14 22:40:00;105,07;108,26;44,03
2019-02-14 22:45:00;106,6;109,34;44,02
2019-02-14 22:50:00;106,04;107,93;44,02
2019-02-14 22:55:00;96,99;100,24;44,06
2019-02-14 23:00:00;101,17;102,17;44,05
2019-02-14 23:05:00;106,42;109,37;44,01
2019-02-14 23:10:00;97,4;99,45;44,07
2019-02-14 23:15:00;103,18;105,92;44,03
2019-02-14 23:20:00;90,98;94,53;44,1
2019-02-14 23:25:00;98,81;101,4;44,05
2019-02-14 23:30:00;87,07;90,87;44,1
2019-02-14 23:35:00;95,27;96,99;44,06
2019-02-14 23:40:00;90,46;91,86;44,09
2019-02-14 23:45:00;95,81;96,78;44,06
2019-02-14 23:50:00;91,58;93,69;44,08
2019-02-14 23:55:00;92,45;95,28;44,07
2019-02-15 00:00:00;93,58;94,86;44,07
2019-02-15 00:05:00;87,95;89,54;44,09
2019-02-15 00:10:00;86,76;86,72;44,1
2019-02-15 00:15:00;91,57;94,23;44,07
2019-02-15 00:20:00;85,15;86,81;44,1
2019-02-15 00:25:00;81,2;84,64;44,11
2019-02-15 00:30:00;81,01;83,98;44,11
2019-02-15 00:35:00;80,48;82,17;44,11
2019-02-15 00:40:00;78,25;79,28;44,12
2019-02-15 00:45:00;74,81;76,96;44,13
2019-02-15 00:50:00;78,52;79,14;44,12
2019-02-15 00:55:00;72,96;74,72;44,14
2019-02-15 01:00:00;75,04;78,51;44,12
2019-02-15 01:05:00;76,67;77,44;44,12
2019-02-15 01:10:00;72,19;76,25;44,13
2019-02-15 01:15:00;71,49;73,68;44,14
2019-02-15 01:20:00;69,95;70,81;44,14
2019-02-15 01:25:00;71,33;72,23;44,14
2019-02-15 01:30:00;68,54;71,21;44,14
2019-02-15 01:35:00;66,48;68,32;44,15
2019-02-15 01:40:00;68,15;68,73;44,14
2019-02-15 01:45:00;64,24;66,88;44,15
2019-02-15 01:50:00;63,57;64,59;44,16
2019-02-15 01:55:00;62,9;64,75;44,15
2019-02-15 02:00:00;60,07;63;44,16
2019-02-15 02:05:00;59,5;61,03;44,16
2019-02-15 02:10:00;56,52;58,09;44,17
2019-02-15 02:15:00;57,85;59,52;44,16
2019-02-15 02:20:00;58,15;58,28;44,16
2019-02-15 02:25:00;60,39;62,52;44,15
2019-02-15 02:30:00;58,89;60,92;44,15
2019-02-15 02:35:00;54,95;57,24;44,16
2019-02-15 02:40:00;55,62;56,71;44,16
2019-02-15 02:45:00;55,86;57,29;44,15
2019-02-15 02:50:00;56,12;57,62;44,15
2019-02-15 02:55:00;53,95;55,26;44,15
2019-02-15 03:00:00;54,84;55,11;44,15
2019-02-15 03:05:00;55,63;55,57;44,14
2019-02-15 03:10:00;55,59;57,09;44,14
2019-02-15 03:15:00;54,55;55,76;44,14
2019-02-15 03:20:00;50,74;52,43;44,15
2019-02-15 03:25:00;52,96;54,14;44,14
2019-02-15 03:30:00;52;52,8;44,14
2019-02-15 03:35:00;52,11;52,48;44,14
2019-02-15 03:40:00;52,09;53,24;44,14
2019-02-15 03:45:00;51,25;52,31;44,14
2019-02-15 03:50:00;50,7;51,67;44,14
2019-02-15 03:55:00;52,48;53,43;44,13
2019-02-15 04:00:00;50,46;52,8;44,13
2019-02-15 04:05:00;51,98;52,23;44,12
2019-02-15 04:10:00;47,21;48,01;44,14
2019-02-15 04:15:00;51,17;53,96;44,12
2019-02-15 04:20:00;50,05;50,4;44,12
2019-02-15 04:25:00;50,1;51,05;44,12
2019-02-15 04:30:00;49,17;50,88;44,12
2019-02-15 04:35:00;51,72;52,9;44,11
2019-02-15 04:40:00;50,24;52,13;44,11
2019-02-15 04:45:00;51,61;52,92;44,11
2019-02-15 04:50:00;51,98;53,05;44,1
2019-02-15 04:55:00;52,65;54,17;44,1
2019-02-15 05:00:00;50,25;50,58;44,11
2019-02-15 05:05:00;53,24;55,2;44,09
2019-02-15 05:10:00;52,95;54,53;44,09
2019-02-15 05:15:00;54,28;54,81;44,09
2019-02-15 05:20:00;54,65;55,54;44,08
2019-02-15 05:25:00;53,97;56,25;44,08
2019-02-15 05:30:00;58,09;58,92;44,07
2019-02-15 05:35:00;57,5;58,76;44,07
2019-02-15 05:40:00;58,59;59,31;44,06
2019-02-15 05:45:00;61,38;62,09;44,06
2019-02-15 05:50:00;64,28;65,67;44,04
2019-02-15 05:55:00;67,68;68,09;44,03
2019-02-15 06:00:00;69,61;69,38;44,02
2019-02-15 06:05:00;74,31;74,13;44
2019-02-15 06:10:00;72,88;73,38;44,01
2019-02-15 06:15:00;77,01;77,26;43,99
2019-02-15 06:20:00;88,38;89,25;43,94
2019-02-15 06:25:00;88,34;88,89;43,94
2019-02-15 06:30:00;88,97;89,4;43,93
2019-02-15 06:35:00;88,55;89,58;43,94
2019-02-15 06:40:00;103,22;103,77;43,86
2019-02-15 06:45:00;101,95;100,39;43,87
2019-02-15 06:50:00;100,52;99,74;43,87
2019-02-15 06:55:00;100,46;101,3;43,88
2019-02-15 07:00:00;102,86;101,61;43,87
2019-02-15 07:05:00;105,87;106,5;43,85
2019-02-15 07:10:00;108,66;108,03;43,84
2019-02-15 07:15:00;111,33;111,06;43,83
2019-02-15 07:20:00;113,03;111,43;43,82
2019-02-15 07:25:00;117,69;117,85;43,78
2019-02-15 07:30:00;116,79;115,93;43,8
2019-02-15 07:35:00;115,24;114,01;43,8
2019-02-15 07:40:00;115,85;114,82;43,81
2019-02-15 07:45:00;119,08;121,78;43,77
2019-02-15 07:50:00;122,27;123,06;43,77
2019-02-15 07:55:00;122,42;124,19;43,75
2019-02-15 08:00:00;116,41;117,41;43,8
2019-02-15 08:05:00;122,24;120,41;43,76
2019-02-15 08:10:00;111,06;113,01;43,83
2019-02-15 08:15:00;125,3;125,33;43,76
2019-02-15 08:20:00;129,97;128,55;43,72
2019-02-15 08:25:00;114,43;113,42;43,82
2019-02-15 08:30:00;122,44;121,46;43,77
2019-02-15 08:35:00;119,15;122,13;43,77
2019-02-15 08:40:00;119,74;120,55;43,78
2019-02-15 08:45:00;128,15;128,75;43,73
2019-02-15 08:50:00;134,12;131,48;43,71
2019-02-15 08:55:00;122,68;126,22;43,76
2019-02-15 09:00:00;120,04;117,62;43,78
2019-02-15 09:05:00;120,77;118,4;43,79
2019-02-15 09:10:00;127,13;131,74;43,73
2019-02-15 09:15:00;118,86;119,77;43,79
2019-02-15 09:20:00;120,54;123,99;43,78
2019-02-15 09:25:00;130,8;133,14;43,71
2019-02-15 09:30:00;134,55;134,89;43,7
2019-02-15 09:35:00;122,47;123,34;43,78
2019-02-15 09:40:00;128,37;130,17;43,74
2019-02-15 09:45:00;129,91;133,57;43,72
2019-02-15 09:50:00;132,01;133,71;43,71
2019-02-15 09:55:00;127,06;126,3;43,76
2019-02-15 10:00:00;125,73;127,98;43,76
2019-02-15 10:05:00;125,48;126,77;43,77
2019-02-15 10:10:00;115,57;117,82;43,82
2019-02-15 10:15:00;119,91;122,24;43,81
2019-02-15 10:20:00;134,57;136,95;43,71
2019-02-15 10:25:00;133,56;133,36;43,73
2019-02-15 10:30:00;124,66;127,41;43,78
2019-02-15 10:35:00;130,94;130,19;43,75
2019-02-15 10:40:00;123,89;124,66;43,79
2019-02-15 10:45:00;122,11;122,01;43,81
2019-02-15 10:50:00;122,87;123,83;43,79
2019-02-15 10:55:00;130,94;132,06;43,75
2019-02-15 11:00:00;128,78;130,1;43,77
2019-02-15 11:05:00;127,37;130,03;43,76
2019-02-15 11:10:00;123,8;129,42;43,78
2019-02-15 11:15:00;121,8;125,08;43,8
2019-02-15 11:20:00;118,86;117,61;43,83
2019-02-15 11:25:00;130,81;130,93;43,75
2019-02-15 11:30:00;111,91;113,25;43,86
2019-02-15 11:35:00;118,98;119,85;43,82
2019-02-15 11:40:00;125,46;128,93;43,77
2019-02-15 11:45:00;121,67;123,15;43,8
2019-02-15 11:50:00;128;128,56;43,77
2019-02-15 11:55:00;121,9;127,06;43,8
2019-02-15 12:00:00;120,36;127,22;43,79
2019-02-15 12:05:00;124,03;126,18;43,78
2019-02-15 12:10:00;125,5;125,21;43,78
2019-02-15 12:15:00;118,5;119,79;43,82
2019-02-15 12:20:00;123,86;128,06;43,78
2019-02-15 12:25:00;123,82;124,87;43,79
2019-02-15 12:30:00;119,65;117,25;43,82
2019-02-15 12:35:00;127,52;129,51;43,76
2019-02-15 12:40:00;121,46;126,21;43,8
2019-02-15 12:45:00;125,13;129,94;43,76
2019-02-15 12:50:00;119,69;123,37;43,81
2019-02-15 12:55:00;116,93;117,61;43,83
2019-02-15 13:00:00;118,29;122,8;43,81
2019-02-15 13:05:00;130,11;132,29;43,74
2019-02-15 13:10:00;122,52;128,12;43,78
2019-02-15 13:15:00;110,67;110,2;43,86
2019-02-15 13:20:00;124,65;128,78;43,78
2019-02-15 13:25:00;115,86;118,96;43,82
2019-02-15 13:30:00;116,7;119,57;43,82
2019-02-15 13:35:00;119,92;123,2;43,8
2019-02-15 13:40:00;123,8;126,05;43,79
2019-02-15 13:45:00;123,17;123,35;43,79
2019-02-15 13:50:00;123,9;128,27;43,78
2019-02-15 13:55:00;110,31;114,3;43,86
2019-02-15 14:00:00;120,32;120,78;43,8
2019-02-15 14:05:00;114,85;115,72;43,85
2019-02-15 14:10:00;117,85;120,29;43,81
2019-02-15 14:15:00;118,55;119,01;43,81
2019-02-15 14:20:00;112,6;115,53;43,85
2019-02-15 14:25:00;121,33;123,67;43,79
2019-02-15 14:30:00;113,18;117,12;43,84
2019-02-15 14:35:00;124,04;127,87;43,77
2019-02-15 14:40:00;122,41;126,78;43,77
2019-02-15 14:45:00;122,21;122,48;43,78
2019-02-15 14:50:00;113,68;114,92;43,84
2019-02-15 14:55:00;107,67;112,58;43,86
2019-02-15 15:00:00;110,25;114,38;43,85
2019-02-15 15:05:00;112,86;112,51;43,84
2019-02-15 15:10:00;114,04;117,56;43,82
2019-02-15 15:15:00;106,13;107,51;43,87
2019-02-15 15:20:00;108,38;110,1;43,85
2019-02-15 15:25:00;117,93;120,6;43,79
2019-02-15 15:30:00;112,62;115,34;43,82
2019-02-15 15:35:00;112,14;117,19;43,82
2019-02-15 15:40:00;114,93;115,96;43,81
2019-02-15 15:45:00;110,63;116,01;43,83
2019-02-15 15:50:00;113,28;117,3;43,82
2019-02-15 15:55:00;109,86;109,56;43,84
2019-02-15 16:00:00;108,83;114,01;43,83
2019-02-15 16:05:00;109,79;110,16;43,84
2019-02-15 16:10:00;108,7;116,26;43,83
2019-02-15 16:15:00;110,86;113,64;43,84
2019-02-15 16:20:00;110,59;112,74;43,83
2019-02-15 16:25:00;115,17;119,82;43,8
2019-02-15 16:30:00;119,84;122,14;43,78
2019-02-15 16:35:00;114,26;116,58;43,8
2019-02-15 16:40:00;107,32;108,37;43,84
2019-02-15 16:45:00;107,61;107,53;43,85
2019-02-15 16:50:00;111,31;115,2;43,81
2019-02-15 16:55:00;115,15;116,66;43,79
2019-02-15 17:00:00;108,05;108,61;43,83
2019-02-15 17:05:00;110,22;114,02;43,81
2019-02-15 17:10:00;114,25;115,87;43,8
2019-02-15 17:15:00;115,39;115,82;43,79
2019-02-15 17:20:00;123,24;122,89;43,75
2019-02-15 17:25:00;115,61;115,81;43,79
2019-02-15 17:30:00;112,45;116,06;43,79
2019-02-15 17:35:00;111,76;115,39;43,79
2019-02-15 17:40:00;107,92;112,6;43,82
2019-02-15 17:45:00;116,02;119,58;43,77
2019-02-15 17:50:00;117,15;121;43,77
2019-02-15 17:55:00;120,04;119,24;43,76
2019-02-15 18:00:00;117,87;117,12;43,77
2019-02-15 18:05:00;119,35;123,71;43,75
2019-02-15 18:10:00;109,54;107,42;43,82
2019-02-15 18:15:00;109,15;111,3;43,8
2019-02-15 18:20:00;118,82;116,43;43,76
2019-02-15 18:25:00;101,33;101,03;0
2019-02-15 18:30:00;88,85;89,2;0
2019-02-15 18:35:00;93,69;94,31;0
2019-02-15 18:40:00;93,02;96,37;0
2019-02-15 18:45:00;94,91;94,63;0
2019-02-15 18:50:00;99,25;96,92;0
2019-02-15 18:55:00;90,69;90,59;0
2019-02-15 19:00:00;91,73;90,15;0
2019-02-15 19:05:00;103,68;102,87;0
2019-02-15 19:10:00;92,66;93,08;0
2019-02-15 19:15:00;98,81;97,13;0
2019-02-15 19:20:00;94,96;94,86;0
2019-02-15 19:25:00;97,26;95,25;0
2019-02-15 19:30:00;94,18;94,89;0
2019-02-15 19:35:00;98,18;94,68;0
2019-02-15 19:40:00;101,58;102,7;0
2019-02-15 19:45:00;96,86;96,28;0
2019-02-15 19:50:00;91,51;94,14;0
2019-02-15 19:55:00;91,77;90,37;0
2019-02-15 20:00:00;93,74;93,09;0
2019-02-15 20:05:00;101,46;103,46;0
2019-02-15 20:10:00;89,75;90,44;0
2019-02-15 20:15:00;95,31;95,87;0
2019-02-15 20:20:00;91,68;93,71;0
2019-02-15 20:25:00;97,05;97,69;0
2019-02-15 20:30:00;95,38;94,83;0
2019-02-15 20:35:00;90,88;91,37;0
2019-02-15 20:40:00;98,68;98,15;0
2019-02-15 20:45:00;92,11;92,17;0
2019-02-15 20:50:00;96,41;99,1;0
2019-02-15 20:55:00;91,3;92,8;0
2019-02-15 21:00:00;88,98;90,1;0
2019-02-15 21:05:00;97,49;96,8;0
2019-02-15 21:10:00;93,09;95,12;0
2019-02-15 21:15:00;101,53;102,68;0
2019-02-15 21:20:00;94,65;95,17;0
2019-02-15 21:25:00;89,44;88,86;0
2019-02-15 21:30:00;89,7;90,59;0
2019-02-15 21:35:00;92,3;90,96;0
2019-02-15 21:40:00;88,1;89,02;0
2019-02-15 21:45:00;99,68;98,67;0
2019-02-15 21:50:00;88,5;88,49;0
2019-02-15 21:55:00;88,36;86,49;0
2019-02-15 22:00:00;91,95;93,44;0
2019-02-15 22:05:00;88,8;90,16;0
2019-02-15 22:10:00;82,76;81,35;0
2019-02-15 22:15:00;87,2;86,04;0
2019-02-15 22:20:00;86,07;87,12;0
2019-02-15 22:25:00;81,52;84,35;0
2019-02-15 22:30:00;81,88;82,5;0
2019-02-15 22:35:00;73,05;71,62;0
2019-02-15 22:40:00;83,48;84,7;0
2019-02-15 22:45:00;82,27;81,69;0
2019-02-15 22:50:00;81,29;82,83;0
2019-02-15 22:55:00;77,34;78,71;0
2019-02-15 23:00:00;82,77;85,23;0
2019-02-15 23:05:00;86,57;89,41;0
2019-02-15 23:10:00;79,32;80,36;0
2019-02-15 23:15:00;84,46;85,36;0
2019-02-15 23:20:00;81,75;84,4;0
2019-02-15 23:25:00;71,4;71,37;0
2019-02-15 23:30:00;76,02;78,34;0
2019-02-15 23:35:00;71,64;73,06;0
2019-02-15 23:40:00;74,95;73,84;0
2019-02-15 23:45:00;76,93;78,34;0
2019-02-15 23:50:00;71,65;73,81;0
2019-02-15 23:55:00;75,38;77,76;0
2019-02-16 00:00:00;69,21;68,46;0
2019-02-16 00:05:00;74,99;78,53;0
2019-02-16 00:10:00;67,2;69,19;0
2019-02-16 00:15:00;68,87;70,43;0
2019-02-16 00:20:00;67,45;67,92;0
2019-02-16 00:25:00;66,22;66,85;0
2019-02-16 00:30:00;64,45;65,2;0
2019-02-16 00:35:00;62,38;60,88;0
2019-02-16 00:40:00;73,06;74,57;0
2019-02-16 00:45:00;66,99;66,83;0
2019-02-16 00:50:00;61,06;62,99;0
2019-02-16 00:55:00;60,11;61,67;0
2019-02-16 01:00:00;57,94;58,7;0
2019-02-16 01:05:00;64,73;66,66;0
2019-02-16 01:10:00;61,55;62,39;0
2019-02-16 01:15:00;55,44;57,98;0
2019-02-16 01:20:00;60,09;61,42;0
2019-02-16 01:25:00;56,27;59,51;0
2019-02-16 01:30:00;53,66;54,18;0
2019-02-16 01:35:00;57,73;60,65;0
2019-02-16 01:40:00;56;58,32;0
2019-02-16 01:45:00;53,08;52,61;0
2019-02-16 01:50:00;50,82;50,81;0
2019-02-16 01:55:00;46,67;46,8;0
2019-02-16 02:00:00;48,58;49,01;0
2019-02-16 02:05:00;48,06;48,12;0
2019-02-16 02:10:00;48,99;50,6;0
2019-02-16 02:15:00;48,7;48,39;0
2019-02-16 02:20:00;46,04;47,69;0
2019-02-16 02:25:00;42,96;42,34;0
2019-02-16 02:30:00;45,62;45,69;0
2019-02-16 02:35:00;43,91;44,8;0
2019-02-16 02:40:00;43,75;44,89;0
2019-02-16 02:45:00;41,19;40,61;0
2019-02-16 02:50:00;38,61;39,32;0
2019-02-16 02:55:00;40,87;41,76;0
2019-02-16 03:00:00;41,51;41,88;0
2019-02-16 03:05:00;37,18;37,59;0
2019-02-16 03:10:00;37,35;37,58;0
2019-02-16 03:15:00;38,96;38,71;0
2019-02-16 03:20:00;37,17;37,61;0
2019-02-16 03:25:00;60,78;64,35;44,35
2019-02-16 03:30:00;60,75;63,57;44,35
2019-02-16 03:35:00;58,55;60,08;44,36
2019-02-16 03:40:00;55,51;57,42;44,37
2019-02-16 03:45:00;54,45;55,59;44,37
2019-02-16 03:50:00;55,95;58,15;44,36
2019-02-16 03:55:00;58,41;60,57;44,35
2019-02-16 04:00:00;57,28;59,24;44,35
2019-02-16 04:05:00;57,29;59,49;44,34
2019-02-16 04:10:00;58,8;59,63;44,34
2019-02-16 04:15:00;57,78;59,43;44,34
2019-02-16 04:20:00;57,01;56,87;44,34
2019-02-16 04:25:00;56,59;59,37;44,33
2019-02-16 04:30:00;56,71;57,33;44,34
2019-02-16 04:35:00;56,24;57,58;44,33
2019-02-16 04:40:00;51,88;51,91;44,35
2019-02-16 04:45:00;55;55,75;44,33
2019-02-16 04:50:00;54,75;56,28;44,33
2019-02-16 04:55:00;54,7;56,16;44,33
2019-02-16 05:00:00;53,86;55,92;44,33
2019-02-16 05:05:00;53,61;55,84;44,33
2019-02-16 05:10:00;53,75;54,8;44,32
2019-02-16 05:15:00;56,26;57,37;44,31
2019-02-16 05:20:00;55,11;56,44;44,31
2019-02-16 05:25:00;56,39;57,57;44,31
2019-02-16 05:30:00;55,11;56,98;44,31
2019-02-16 05:35:00;56,63;58,69;44,3
2019-02-16 05:40:00;59,83;61,91;44,29
2019-02-16 05:45:00;58,9;61,09;44,29
2019-02-16 05:50:00;60,71;60,84;44,28
2019-02-16 05:55:00;59,54;60,37;44,28
2019-02-16 06:00:00;60,31;61,55;44,28
2019-02-16 06:05:00;66,26;68,21;44,26
2019-02-16 06:10:00;62,79;63,56;44,27
2019-02-16 06:15:00;62,71;63,99;44,26
2019-02-16 06:20:00;65,25;65,73;44,25
2019-02-16 06:25:00;69,23;69,19;44,24
2019-02-16 06:30:00;68,85;70,37;44,23
2019-02-16 06:35:00;70,88;72,52;44,22
2019-02-16 06:40:00;75,49;75,22;44,2
2019-02-16 06:45:00;73,35;74,11;44,21
2019-02-16 06:50:00;73,99;76,21;44,2
2019-02-16 06:55:00;76,57;78,24;44,19
2019-02-16 07:00:00;76,06;76,79;44,19
2019-02-16 07:05:00;77,53;76,94;44,19
2019-02-16 07:10:00;83,24;84,59;44,16
2019-02-16 07:15:00;85,49;86,96;44,14
2019-02-16 07:20:00;80,74;80,91;44,17
2019-02-16 07:25:00;91,49;93,85;44,11
2019-02-16 07:30:00;87,69;88,66;44,13
2019-02-16 07:35:00;93,11;93,79;44,1
2019-02-16 07:40:00;93,68;95,25;44,1
2019-02-16 07:45:00;94,01;94,52;44,1
2019-02-16 07:50:00;98,47;99,93;44,07
2019-02-16 07:55:00;99,48;100,74;44,06
2019-02-16 08:00:00;97,2;98,82;44,08
2019-02-16 08:05:00;103,22;105,13;44,04
2019-02-16 08:10:00;90,51;93,2;44,1
2019-02-16 08:15:00;103,4;101,64;44,05
2019-02-16 08:20:00;105,92;104,94;44,03
2019-02-16 08:25:00;104,44;106,23;44,03
2019-02-16 08:30:00;106,16;108,83;44,02
2019-02-16 08:35:00;110,2;110,5;44
2019-02-16 08:40:00;111,74;112,9;43,99
2019-02-16 08:45:00;110,84;111,07;44
2019-02-16 08:50:00;110,31;108,13;44
2019-02-16 08:55:00;112,8;115,09;43,98
2019-02-16 09:00:00;116,65;117,6;43,96
2019-02-16 09:05:00;105,88;108,96;44
2019-02-16 09:10:00;117,16;119,51;43,94
2019-02-16 09:15:00;109,82;112,62;43,99
2019-02-16 09:20:00;114,1;116,82;43,96
2019-02-16 09:25:00;114,16;115,37;43,97
2019-02-16 09:30:00;108,61;111,01;44
2019-02-16 09:35:00;120,04;122,46;43,93
2019-02-16 09:40:00;119,3;121,71;43,93
2019-02-16 09:45:00;115,35;119,01;43,95
2019-02-16 09:50:00;123,44;127,16;43,91
2019-02-16 09:55:00;122,17;123,05;43,92
2019-02-16 10:00:00;120,01;122,98;43,93
2019-02-16 10:05:00;111,51;113,83;43,98
2019-02-16 10:10:00;118,21;117,68;43,95
2019-02-16 10:15:00;122,8;121,95;43,91
2019-02-16 10:20:00;118,5;123,76;43,93
2019-02-16 10:25:00;117,28;117,7;43,95
2019-02-16 10:30:00;123,24;126,63;43,9
2019-02-16 10:35:00;120,7;122,58;43,93
2019-02-16 10:40:00;122,47;121,05;43,92
2019-02-16 10:45:00;120,73;123,52;43,91
2019-02-16 10:50:00;113,38;113;43,97
2019-02-16 10:55:00;118,58;121,13;43,92
2019-02-16 11:00:00;120,52;125,48;43,91
2019-02-16 11:05:00;119,58;125,92;43,9
2019-02-16 11:10:00;118,67;118,14;43,93
2019-02-16 11:15:00;127,92;130,81;43,87
2019-02-16 11:20:00;114,23;119,36;43,94
2019-02-16 11:25:00;108,11;108,83;43,98
2019-02-16 11:30:00;119,34;122,01;43,91
2019-02-16 11:35:00;115,69;113,9;43,94
2019-02-16 11:40:00;113,33;116,99;43,94
2019-02-16 11:45:00;125,75;128,42;43,88
2019-02-16 11:50:00;124,65;126,02;43,87
2019-02-16 11:55:00;126,19;128,24;43,87
2019-02-16 12:00:00;109,48;108,99;43,98
2019-02-16 12:05:00;120,61;125,74;43,89
2019-02-16 12:10:00;118,91;124,8;43,9
2019-02-16 12:15:00;117,38;118,26;43,91
2019-02-16 12:20:00;118,96;125,75;43,88
2019-02-16 12:25:00;107,67;108,35;43,98
2019-02-16 12:30:00;115,17;118,82;43,92
2019-02-16 12:35:00;123,07;125,58;43,87
2019-02-16 12:40:00;122,78;121,13;43,9
2019-02-16 12:45:00;117,43;118,73;43,91
2019-02-16 12:50:00;120,6;124,78;43,88
2019-02-16 12:55:00;119,87;120,64;43,9
2019-02-16 13:00:00;111,01;109,18;43,95
2019-02-16 13:05:00;115,31;117,94;43,92
2019-02-16 13:10:00;112,25;117,2;43,92
2019-02-16 13:15:00;115,11;117,3;43,92
2019-02-16 13:20:00;116,59;118,58;43,92
2019-02-16 13:25:00;116,53;116,45;43,91
2019-02-16 13:30:00;114,66;113,72;43,93
2019-02-16 13:35:00;113,81;116,43;43,92
2019-02-16 13:40:00;121,79;122,21;43,88
2019-02-16 13:45:00;109,73;108,68;43,95
2019-02-16 13:50:00;117,65;118,55;43,9
2019-02-16 13:55:00;122,7;127,88;43,85
2019-02-16 14:00:00;128,92;131,41;43,83
2019-02-16 14:05:00;109,33;111,48;43,93
2019-02-16 14:10:00;114,26;116,87;43,91
2019-02-16 14:15:00;117,05;121,21;43,88
2019-02-16 14:20:00;122,07;125,05;43,86
2019-02-16 14:25:00;111,54;115,04;43,92
2019-02-16 14:30:00;111,52;114,42;43,91
2019-02-16 14:35:00;117,58;120,29;43,89
2019-02-16 14:40:00;115,11;116,7;43,9
2019-02-16 14:45:00;111,8;111,53;43,92
2019-02-16 14:50:00;114,67;118,02;43,89
2019-02-16 14:55:00;108,08;109,03;43,94
2019-02-16 15:00:00;116,81;118,35;43,88
2019-02-16 15:05:00;119,41;117,58;43,87
2019-02-16 15:10:00;117,65;116,45;43,88
2019-02-16 15:15:00;119,28;119,67;43,87
2019-02-16 15:20:00;110,15;111,32;43,91
2019-02-16 15:25:00;113,53;115,07;43,89
2019-02-16 15:30:00;109,16;110,19;43,91
2019-02-16 15:35:00;116;119,79;43,87
2019-02-16 15:40:00;112,35;114,88;43,89
2019-02-16 15:45:00;120,07;121,5;43,85
2019-02-16 15:50:00;120,11;118,57;43,86
2019-02-16 15:55:00;113,38;115,65;43,89
2019-02-16 16:00:00;103,67;106,34;43,94
2019-02-16 16:05:00;107,05;108,24;43,92
2019-02-16 16:10:00;118,21;120,47;43,85
2019-02-16 16:15:00;121,62;120,97;43,84
2019-02-16 16:20:00;122,9;127,33;43,82
2019-02-16 16:25:00;114,9;118,6;43,86
2019-02-16 16:30:00;114,63;117,56;43,86
2019-02-16 16:35:00;117,42;117,85;43,86
2019-02-16 16:40:00;114,64;117,87;43,87
2019-02-16 16:45:00;112,47;117,87;43,87
2019-02-16 16:50:00;102,94;105,69;43,91
2019-02-16 16:55:00;115,68;118,99;43,85
2019-02-16 17:00:00;110,6;115,74;43,87
2019-02-16 17:05:00;103,88;106,97;43,91
2019-02-16 17:10:00;112,1;115,56;43,86
2019-02-16 17:15:00;109,4;109,62;43,88
2019-02-16 17:20:00;118,27;117,96;43,83
2019-02-16 17:25:00;120,76;122,55;43,82
2019-02-16 17:30:00;108,56;109,56;43,89
2019-02-16 17:35:00;120,89;124,79;43,81
2019-02-16 17:40:00;113,12;116,92;43,86
2019-02-16 17:45:00;112,47;112,82;43,86
2019-02-16 17:50:00;112,8;114,05;43,85
2019-02-16 17:55:00;110,84;111,07;43,87
2019-02-16 18:00:00;109,25;112,25;43,87
2019-02-16 18:05:00;110,75;112,25;43,87
2019-02-16 18:10:00;112,68;115,56;43,85
2019-02-16 18:15:00;115,62;118,24;43,82
2019-02-16 18:20:00;111,76;113,63;43,86
2019-02-16 18:25:00;115,74;120,52;43,82
2019-02-16 18:30:00;119,66;120;43,81
2019-02-16 18:35:00;106,86;109,79;43,88
2019-02-16 18:40:00;121,28;123,13;43,79
2019-02-16 18:45:00;114,29;119,62;43,82
2019-02-16 18:50:00;111,73;116,67;43,84
2019-02-16 18:55:00;118,17;120,68;43,81
2019-02-16 19:00:00;120,76;123,64;43,79
2019-02-16 19:05:00;121,8;120,81;43,79
2019-02-16 19:10:00;112,44;118,41;43,83
2019-02-16 19:15:00;110,05;109,89;43,85
2019-02-16 19:20:00;113,54;114,88;43,83
2019-02-16 19:25:00;117,83;121,19;43,8
2019-02-16 19:30:00;114,22;115,34;43,83
2019-02-16 19:35:00;104,85;108,3;43,86
2019-02-16 19:40:00;115,73;117,37;43,81
2019-02-16 19:45:00;114,85;118,93;43,81
2019-02-16 19:50:00;110,69;111,47;43,84
2019-02-16 19:55:00;111,1;114,48;43,82
2019-02-16 20:00:00;105,56;108,59;43,86
2019-02-16 20:05:00;115,89;120,56;43,79
2019-02-16 20:10:00;120,53;123,27;43,77
2019-02-16 20:15:00;116,51;119,64;43,79
2019-02-16 20:20:00;116,55;116,36;43,8
2019-02-16 20:25:00;116,35;120,68;43,78
2019-02-16 20:30:00;109,72;108,2;43,84
2019-02-16 20:35:00;104,89;107,38;43,85
2019-02-16 20:40:00;112,83;110,48;43,82
2019-02-16 20:45:00;109,05;110,32;43,83
2019-02-16 20:50:00;112,13;115,42;43,81
2019-02-16 20:55:00;106,56;109,97;43,83
2019-02-16 21:00:00;108,32;110,41;43,82
2019-02-16 21:05:00;104,78;108,01;43,85
